testError, validateError
0.04647182123896225, 0.2628830133585432
0.04935331046037692, 0.03873238953900306
0.05838529103472906, 1.1825903085557614
0.543884019442753, 1.0915424625268033
0.5418242577133117, 0.501626083990769
0.5212914620356766, 0.8955930429210375
0.026576999737548932, 0.7943159028331462
1.2248338171684623, 0.8941781819054226
0.5151718908647126, 1.0873973668517114
0.537002337518173, 0.25876892723064726
0.514201433555305, 1.0919450321654212
0.05212665180727471, 1.0906285317647992
0.5355965923799305, 1.2762803969988052
0.04756881161787585, 0.8592733574408216
0.030353593425132643, 0.5395284711647995
0.5352418570159722, 0.5134759521822759
0.05842530717693145, 0.25556371621071944
0.034972225857341305, 0.8019716355154405
0.525475485170885, 0.5150175561644958
0.04023297892313662, 0.255277046346238
0.03752023964243236, 0.8597866682572795
0.04334795574008065, 1.2700142675823998
0.059100873394778264, 0.8037061236686169
0.04706623256778018, 0.039488422525962616
0.02624298526003713, 0.857983403272738
0.05844672060881884, 1.180979117098451
0.055427775546667654, 0.5076970750747832
0.06025572336152557, 0.5694220433602082
0.042896382082479846, 0.24748936220586365
0.04020092611034864, 0.5004937823043035
0.04278115253127609, 0.8608611550836278
0.031263856534105024, 0.03769841000960784
0.5241183336017505, 1.095915048679952
0.5343657561945642, 0.24422342532949193
0.030031363154560113, 0.861471982741113
0.03703308642961092, 1.2472804100338843
0.05143980479459342, 1.0966643928105568
0.04206852931719252, 1.1540450738807129
0.05062181489693175, 0.5876014030141026
0.05544725375687619, 1.0950199612734721
0.03941862987947762, 0.03725207921527652
0.029869419737372088, 0.038514692182962044
0.5572095074068015, 0.5669522347397322
0.02580679304835462, 0.8906023070827962
0.042611507357043006, 0.2358781813739807
0.5327470042317247, 0.8919905774146939
0.09111308664716664, 0.8930520722382054
1.2213181471601409, 1.0956537830947688
0.025727325101523455, 0.8592764109791349
0.053493195209461934, 0.036303025273402637
0.05942731799746605, 0.8612010955897771
0.021857710658398626, 0.03752618875250163
0.5272281279859908, 1.099194626982715
0.04351141050881686, 0.8935082305745633
0.033137813500951456, 0.8613442492416927
0.5359103224852612, 0.8175192888136553
0.05311462378433502, 0.5109183902215769
0.5306020146392751, 0.8599338035633517
0.06034888428643616, 0.8187536344408031
0.03051128767752754, 0.038670641157605
0.033473870454600235, 1.223062651654763
0.025513366453769698, 0.23146011682450524
0.030407731863129835, 0.23199589834065515
0.09172481089698895, 0.8615337226365838
0.03244763380803239, 0.5207529898071145
0.04100286024887099, 1.192389750070879
0.5299775798890706, 0.03763940104794383
0.5356260704166382, 0.03700916041377572
0.5147694436326588, 0.894170278628905
0.03246533386257621, 0.2325203482861648
0.5396706965369253, 0.5940722259725293
0.032444920875165824, 1.2835376276032098
0.5368728412118959, 1.1036396650063283
0.5361846261702291, 0.8900587358101191
1.2200640928390876, 1.1025729410497578
0.5628096274506132, 0.8885262119601085
0.02158230376459665, 1.26629374416566
0.03648211663674306, 1.1021563282149587
0.043564567036057135, 1.2228000505963463
0.5191518084400946, 0.22419698675795324
0.03572150007693321, 0.03598495326768391
0.5471708884267374, 0.03690591713516538
0.5295271020605486, 0.8277325298731599
0.5374797954691743, 1.165559229884108
0.5495006963126801, 0.863038809995021
0.5319321792309482, 0.8301059149277676
1.2110939704747645, 1.1030293871265342
0.05228446714715874, 0.5871031911556495
0.039688599980348245, 0.8268840749800148
0.05518304294801692, 0.8918601830866757
0.04009672509190176, 0.8280888578274193
0.057749496137165394, 1.2713352231686983
1.2069214920321258, 1.1024005309086111
0.029058709172573798, 0.035208684927286134
0.05458011849811962, 0.8631148793071459
0.05658363120151179, 0.5976342792183057
0.5262932034328943, 0.8916096346414044
0.02113237141456824, 0.5171750684824461
0.03523381927992829, 1.1622407782313058
0.04345470564657424, 0.8331566054342519
0.5357352723261536, 1.161506122161294
0.05128029082757385, 1.1704892415523127
0.05691199525088254, 0.5946198280781918
0.024891305351496522, 1.1052994997146286
0.05589791729890475, 0.8884744161042601
0.05514609724963183, 1.1547596536011344
0.05485482712152039, 0.2115608237100594
0.04983073985594372, 0.5946668570484938
0.041783440441408796, 0.49941120817288265
0.5257502984364195, 0.8887274515596066
0.540476302785123, 0.8873642015753369
0.021208801414356732, 1.1060579002802733
0.5207708020122847, 1.2765391572579434
0.031167007998589485, 0.8651787988696926
0.03490614769858705, 1.270715047445092
0.5266539435892685, 0.6122210093748209
0.0412056284516378, 0.864784466887931
1.2064390173952, 1.206085199733316
0.020802659417023524, 0.5886273078927092
0.04346757538039791, 1.1043115993651187
0.05267081307856796, 1.1554895873270217
0.5488465609738901, 0.5957708795101998
0.5274130953260774, 0.20649761238659553
0.049417909744666755, 1.1866963618481934
0.05640425627852457, 0.20688605060616155
0.05333912205798003, 0.886053231742358
0.049126941535633926, 0.8428588005716058
0.05386015451010911, 0.8901539108139616
0.028760784934600655, 1.1779049265127473
0.03511102889477471, 0.8875923968874728
0.052626272273699926, 0.888891801521978
0.03415566810050664, 0.034707650078454236
0.02088478274057926, 0.20599383660463383
0.03427673809054443, 0.20681245632128548
0.03888659025637844, 1.112836171204204
0.034569079792209606, 0.03572077956911101
0.08295078204722034, 0.5910172695283172
0.038613965609392606, 0.036400264872577616
0.020791775212626314, 1.1831426545600814
0.034055007496208586, 0.8867492751731652
0.03041831952181007, 0.8646266330615207
0.5236047383111978, 0.5075063039505237
0.5599318988579856, 0.20451103248532593
0.5173220375256256, 1.1930231268526497
0.03839879732119145, 0.5764516986158356
0.5201333133078432, 1.1116031393949053
0.037144025373428216, 0.2013755125649308
0.037003550645063915, 0.8467550507360546
0.5507642256363867, 0.0344860242644315
0.053053503418958266, 0.49853395360439146
0.0369200904192201, 1.2691698391913238
0.024109045518820423, 0.8514491171579515
0.04799448913808663, 1.1126678293081174
0.514769631227352, 0.605255583646515
0.04777354693386406, 0.0336712618306194
0.039825180149329904, 0.5194982766055897
0.5289105759795285, 0.8670792196912223
0.03563030260745095, 1.2694971240490107
0.5063959912803818, 0.034822219602394774
0.033585783815536924, 1.2402950778948088
0.035374678069754285, 1.1144860606127545
0.04149932387138626, 0.19539562165188812
0.5332847573520572, 0.8653613344181936
0.034729897704065836, 0.5102774479908965
1.208404073020648, 0.03402990419021935
0.03340781745856888, 0.03513084281940954
0.03336853680452537, 0.8861459267520806
0.5392088190509443, 0.6118924541026775
0.5369899354287271, 0.8648990014788895
0.05270684958058409, 0.195088219412821
0.03399616992262521, 1.1182428408899574
0.5252082008311766, 1.2206771965444652
0.020523177095291542, 0.1939003419515995
0.5418997950724423, 0.8673469380145933
0.03378209953425028, 0.8837244951858183
0.5364042074714617, 1.2115321703770399
0.5506174928869795, 1.1179581711455173
0.025563394779363677, 0.8656153914169968
0.027223614209208827, 0.19177246926378674
0.5272498814895441, 0.5196740404990453
0.5166469633784025, 0.5036793457922722
0.5574771475997092, 1.1202858126696535
0.04619955927686664, 0.03291896414801148
0.047678781095606915, 0.860560629827148
0.0412714319245169, 0.8873307522694995
0.0325234571024767, 0.8661877749238867
0.020496558299414627, 0.18821816750642892
0.5111186483565561, 0.1894675050294397
0.04143808329775831, 0.5514792799753164
0.023626061226622037, 1.2204123910206788
0.5226216637274343, 0.5097211390183662
0.5345897066052829, 0.6130913996410243
0.020192373307108668, 0.03376710097101497
0.5387215050699451, 0.8666346177289448
0.037973258929612445, 0.033650131410010484
0.03894885147613596, 0.8880413992248906
0.5255326414654908, 0.033484477549394535
0.5136128578410427, 0.8666855028617235
0.5153568839868453, 0.8659207570742706
0.03788228399053424, 0.03464918255531825
0.04720711419924435, 0.5821063563647872
0.5276415525676339, 0.5231119680528405
0.03505699443839484, 0.03334472305998843
0.5608465830346084, 0.867580275267513
0.5261495499408073, 1.1757719569667946
0.5560595645790999, 1.2322319500777843
0.5552832941512839, 0.618948353617353
0.036609212121425184, 0.8689930138918698
1.1891662871452795, 0.600975386792915
0.560009367642664, 0.6210655130146555
0.5501207521136406, 0.6225228029449063
0.048605113915568564, 0.033171532058688065
0.023358533956239092, 0.18521737931391155
0.03768911960757639, 1.2233420554664065
0.036423729106771933, 0.18376548948813126
0.07892878288308153, 0.6047753785789173
0.5202428741704508, 1.1234401397750151
0.027655291417459923, 1.1221121578989255
0.03624681911739628, 0.8745892738177954
0.027809133628043152, 0.03287180488475604
0.03415822858509819, 0.868396813478651
0.045500578787352655, 0.8738341575947202
0.033036069420295466, 0.03291457001909914
0.02685398153270901, 0.8727690473674679
0.04544519702496394, 0.5081227299808538
0.5399364394937859, 0.5072218401942702
0.03209234718580357, 0.03237948863210072
0.03303173209725451, 1.1252250451446772
0.03335246874661646, 1.1235442127720676
0.030972559557369335, 0.6015857861006707
0.5366193669314706, 0.8800320504074619
0.05144533993817662, 1.1889443264439643
0.03581507483852265, 0.17993286492055713
0.0381470963930499, 0.6033513732352284
0.5146528275295187, 1.2696126887137638
0.5277912513550351, 0.6285031047171226
0.04033128221411493, 0.8685302067803533
0.033237303386918, 0.8784574016067663
0.04000123575748835, 0.8790200760142011
0.033954586395169475, 1.127869868502041
0.5330943014945896, 0.592088515947106
0.5319191340030667, 0.03276798623672754
0.02295294666799597, 1.1278678046205137
0.5372076241454452, 1.1956907604599627
0.05033156946856533, 0.17499487192897753
0.032836268182970335, 0.8802468610248138
0.019821614648753164, 1.1264722866105221
1.1951339563156054, 1.1292880128427127
0.5175369036322537, 0.5307912319532101
0.04900349004041126, 0.6322141340855062
0.5149015612872918, 1.1281361202817093
0.08332404758997662, 1.2639446174498
0.025839865717579708, 1.222954089391383
0.026380271720478552, 1.220958907262748
0.019764444146380133, 0.6241384748384495
0.0784589475044455, 0.49183553880393516
0.04476357559182053, 0.17434528698937818
0.048287805458311406, 0.032088349074394736
0.04423905775009971, 1.2614908328342058
0.5301558607147, 0.6072910302651505
0.03319506317666723, 0.8705167131060743
0.07816587726936892, 0.8726484233670251
0.049160543037197586, 0.888773247098799
0.5158675207440843, 0.16917032152192155
0.02589022380685199, 0.17204197139370975
0.049806549299942014, 0.031396330718346535
0.04449365790250053, 0.5071371318958199
0.5398469822882036, 0.032556962969197564
0.5323016255016687, 1.2638315954675903
1.193864798940266, 0.5968181665644339
0.03214362343363655, 0.17053259316091826
0.026502580254477152, 0.4880373337828957
0.531295075790391, 0.030991890773171625
0.5297257938551622, 0.891223179791856
0.03393641428642937, 0.527873261225868
0.07443727578248967, 1.1283989686785483
0.032697363710819, 0.8906508319531994
0.5113601775768596, 0.6118214625441472
0.04349642236355952, 0.17209587713087207
0.02520626148179336, 0.617492829933251
0.02531257296978285, 0.8732390841223643
0.5431705718278361, 0.6447328476818968
0.049385047626886606, 1.134250771293127
0.5293678912066377, 1.2614660387045318
0.5270572710064161, 0.6113852826272896
0.030715641081208694, 1.2596544557190228
0.03463882383410234, 0.1704741562536856
0.04295908487850123, 0.1706876900419789
0.49762724595759666, 0.6083544326965049
0.02991941360239401, 0.8733187259449522
0.5209051863939196, 0.8839542272317311
0.03859669878640149, 1.1745444212569505
0.5331722079135836, 0.031237690659003593
0.04814221268736762, 1.13564123183775
0.5158829973035387, 1.1367208164485902
0.5439577924238646, 1.2593978141732731
0.03781366496711322, 0.5194010675964086
0.03244222603632793, 1.1343921412232405
0.047859281295954015, 0.0317341847568034
0.019467854460570876, 1.2578902435762471
0.04679364807003855, 1.2143522221444873
0.042706861193225525, 0.1641688191082409
0.019256327417731943, 1.256222020061091
0.5511447360940471, 0.8744453175031595
0.04289198423113342, 0.49897651271104826
0.01938578135777328, 0.16435155732119303
0.025953972893615257, 0.5176778871673882
0.5286170129635557, 0.4976772927122156
0.019450669520331317, 0.9011138662448968
0.03429160249003015, 0.8763923829051503
0.0330064584774401, 0.8984424678390639
0.5204967345528001, 0.16424405010587972
0.03517524161474373, 0.9039417537881469
0.5230914323896578, 0.16197651074834285
0.03251201697051364, 0.5222015349635091
0.03562088443347577, 0.03176708310810932
0.03714116325245771, 0.16200132886833687
0.5114930732476369, 0.16088221053953106
0.022110530258774113, 1.2572595029205744
0.027510138364583377, 1.2581246371959254
0.022145957802753673, 0.597634803344269
0.5084181353480658, 0.5954760251733672
0.021945485605771368, 0.03306556064209731
0.5264250608940381, 0.603883642993386
0.04634738247439452, 0.538497290695278
1.1489490613529345, 1.1331757120868302
0.03222590011320935, 1.2508432544413324
0.030011939762155763, 0.15702812150715936
0.5074846104539646, 1.136951940272242
0.03352386950700192, 0.16256439835483674
0.0334407783451556, 0.8807694765878147
0.5357038633931883, 0.5057029808570171
0.04040079023765206, 1.2046553858463225
0.025764893676511906, 0.8763625566720019
0.03018461857657507, 0.8776000830632478
0.04250285253466022, 0.9084677101196548
0.031022397503696147, 1.1369692079542515
0.04487355340447027, 0.5151522361752904
0.024724873764560035, 1.2118512732774922
0.029653130841283425, 1.256891011315448
0.03061807784877601, 1.2578213302323171
0.019104922804776422, 1.1656525900630557
0.04123546427203266, 0.03059970299598027
0.03348514798734371, 0.8776172306571774
0.02952859517166298, 0.5259769906422548
0.03473387184578399, 1.2585474497391684
0.029617047114024044, 1.1390326489511147
0.04249439040939793, 0.6102032433350885
0.02490643422565423, 0.8774254113569173
0.03328786485643021, 1.1386767262201027
0.5246829903538649, 1.1842454256841373
0.01902190634608446, 0.8792380345639035
0.033203505304882926, 0.15612821962574605
0.0346902377052679, 1.1990451821206614
0.5418211934132517, 1.2065909974994533
0.046904485461138214, 1.2314016620713526
0.04314774740712315, 0.6241573686326752
0.5383110002192689, 1.2358401931062524
0.03475193702271483, 0.5131382105628808
0.5133419646951188, 0.516065399250886
0.03320969112018567, 1.2617901311355784
0.025045408069505056, 1.2620534857506784
0.5338340133360968, 0.8790397346710519
0.04833322985487643, 0.8795542742947067
0.5168700405287759, 0.8766811850793121
0.04764825082326651, 0.15375759884979084
1.1429347014206404, 0.5142592723850054
0.034293526503119155, 0.8767961850341901
0.5444860444647541, 0.6219422483263591
0.02907055019817775, 0.030520597977348914
0.02468610765497406, 1.1436225519431715
0.07085913958881902, 1.2241513785893352
0.0360658864907055, 0.9186978370942303
0.5252759108422199, 0.8787463706214282
0.03666554932194425, 0.030419182039965166
0.04637281181887659, 1.2581315573835052
0.03916254939854266, 1.1456917270740015
0.045890113429752466, 1.2574122419433391
0.01867573810851445, 0.8797103946786891
0.5232535199645549, 0.02990231129045188
0.024665263712669333, 1.2580468831018659
0.032496179426277444, 0.9227308156650567
0.032791378005503996, 0.8795889351031134
0.032512466392046184, 0.030130607982523823
0.03622651637164933, 1.1465341061929102
0.02882446918971651, 0.6192469587084536
0.046410219567365914, 0.030708993378315
0.039853855983201326, 0.920972942585992
1.145141016958701, 0.8803830716835994
0.5434662369660244, 0.8756222372811517
0.03214144267504812, 0.15019779292600186
0.038708986370538344, 1.142296710828888
0.5399475631257802, 0.4983029763278444
0.018667476141913986, 0.923151562318262
0.048641079690226866, 0.6164062896762746
0.5238524209765457, 0.6154034300486542
0.5152690254441267, 0.03011130417818326
0.5288006893392062, 0.030282864041811956
1.1248021489270268, 0.8757469530041149
0.5261453245855416, 0.6265432333780331
0.024154593070333182, 0.884257133129988
0.03342144287506758, 0.5261423087185958
0.5167925853041404, 1.257943473527868
0.03557318317993365, 1.1450922628495406
0.04600443202177474, 0.8837681469880396
0.027815717182477415, 1.1465294763696863
0.02424593148719557, 1.1676165236705955
0.040092468534789226, 0.8786233410569178
0.5389778905158166, 0.6349356125412572
0.02443534104403052, 0.5045792483298781
0.5337998380810132, 0.884086299519079
0.5295976220468197, 0.1457355741640433
0.5154360022600298, 1.2080704313038386
0.04579152387084157, 0.8851399757760297
0.02665488762127722, 1.234630873352032
0.5016845651889864, 0.14431300222204374
0.5338154294288983, 1.254301354364077
0.5012982029299891, 0.1467263555097831
0.033287830621094076, 0.03254546800973996
0.04508413837796484, 0.5211823719187646
0.5451974707965714, 1.2571160408495388
0.029724934442898608, 1.2578450530504506
0.5200152818347576, 1.2595024045842
0.5281064934834384, 0.8852343821923936
0.5192356102232213, 0.8806882314166067
0.0270770001897532, 1.1734399100616582
0.5322066441684273, 0.8796987346274856
0.519803818894788, 1.1831527620045612
0.03172276239930428, 0.9359935745786572
0.04776628009560845, 0.029985663951698
0.024059625203354952, 0.6193414325660254
0.028058074751316824, 0.14183113197568595
1.1001886402126209, 0.5333684969103271
0.021548002281624314, 0.6241938074827572
0.49361852326196454, 0.8867997733608448
0.5498235588728836, 1.179192011973715
0.04050725694409165, 0.8780800302177074
0.06410210878420575, 1.2596129004587218
0.031322532200462876, 1.259482927720469
0.03144154125355713, 0.8785582816303703
0.03937190056952604, 1.2100600328612179
0.045579496279710266, 0.6173437355702652
0.03218977367461792, 1.2104981380868627
0.5466227131832456, 1.1509039834185872
0.02729768643941399, 0.6317254217890547
0.023966054371102184, 1.1523645374058087
0.03475947586871108, 0.8766817477897568
0.03492203975358595, 0.02870408658860834
0.032491241440540816, 0.029760283323467772
0.5219318132310691, 0.8772522890809447
0.5318782434308692, 0.9401944007383072
1.096545943286345, 0.0299181318325906
0.5347909251056074, 0.8737440725693701
0.5201044741902991, 0.9421342151675738
0.03941955527623894, 0.9407903656271193
0.5238254915866759, 1.2564174803233465
0.03094046724378197, 0.8895397079567916
0.5180638775555958, 0.8778434246308604
0.040043270945568234, 1.2603989390768047
0.0386434202128708, 1.2592384204524834
0.0371697197764709, 0.8761082416043842
0.5208804820160181, 0.1414798108985013
0.5041967739024522, 1.1811431661091034
0.04458259862365232, 0.14297563132074353
0.5126226975587594, 1.2174806135816054
0.018141364199940568, 0.8894843300246384
0.03331206111536103, 1.1510367418576444
0.042341261660055564, 0.8888373939204024
0.5304882451563366, 0.9441466193315822
0.04281590524957884, 0.9446375227429732
0.024319174399014976, 0.6553092359684473
0.045597632477829546, 0.8754909145456236
0.5174028973555435, 0.8751620886295124
0.03974186113144707, 0.6523535227607072
0.04372321436637772, 0.4923890463163506
0.02917910297806367, 1.1631322305215799
0.030511228249790828, 0.6535241506385585
0.5388876661530393, 0.02902437636143706
0.5355505783970808, 1.1547082256704098
0.02056002973740489, 0.029947323317020526
0.0207483943978285, 1.253731256606992
0.039949777133160495, 1.250998319883061
0.031571663783459984, 0.517168620886794
0.02328540045383757, 0.8915206280011019
0.528536708328676, 0.029840606437690383
0.03134330458499567, 0.875986175337057
0.06272332154198407, 0.8895500470292654
0.03157152861678283, 0.9502698413260255
0.03994624722014351, 1.155207728061544
0.5062068350129557, 1.2084287417264903
0.02265375959456691, 0.8763528173252577
0.020413844323252328, 0.6413354561397365
0.04387347447389394, 0.8761998117847096
0.04397651160210351, 0.5305156978406884
0.035996538911810004, 0.8775332954374884
0.02128944007141532, 0.9514420097772144
0.02525287890817515, 1.156371159103964
0.04363654454394237, 1.1571477513215689
0.02960972469184406, 0.9520074719306406
0.4966554908537636, 0.1387176122780203
0.025817755430321047, 0.6664114662501907
0.02689319071180288, 0.02892737486160773
0.031021881738846256, 0.13704060871180218
0.032931074886452534, 0.9557445835426492
0.030613838915281685, 0.6276095331300902
0.038095537429343324, 0.6540746141246104
0.030193266122911427, 0.8935807034381209
0.0404521549556341, 0.9551474194608419
0.030406674826358174, 0.6217414702789178
0.06185052542848447, 0.029005380408944174
0.03487765681396124, 1.248513736477549
0.5131780313672452, 0.13414637846394536
0.5320320319072285, 0.8751623934497605
0.5412887130414812, 0.5102927932666834
0.018230487675930395, 1.2510270282581184
0.5350562017033818, 0.8945620923913544
0.05640341111769097, 0.13609452989269186
0.5445800525626722, 1.2004949112589092
0.022721904196664307, 1.1939855914835125
0.5439363363397333, 0.5000223325701448
0.5365364251597317, 1.1602158587836222
0.5203040128736534, 0.9596718506728672
0.543712859850802, 0.8941394074313214
0.5174964737804705, 0.6301650186126551
0.03110582368491907, 1.16102101321416
0.02291297423451192, 1.2547724896555041
0.03461857021751445, 1.1737314234701193
0.032755841303233175, 1.2503854829318306
0.5203839485428964, 0.515748044186438
0.047753118788464353, 1.2441441782765241
0.5414259737375287, 0.13067642389209871
0.5225411450687625, 0.6600515146069679
0.02101412521122296, 1.2258786200289713
0.03878424109827395, 0.661033920251499
0.5385040147591629, 0.4999210425081933
0.520594442493534, 0.030543460500764237
0.5005229226169944, 1.2157331386893837
0.017976022511133397, 1.199799986405932
0.5411352486969554, 0.896775530153999
0.5017414714728884, 0.9644380245082917
0.018110038568807153, 1.2497796527576226
0.5322864745128064, 0.9630190725925118
0.5493421155518164, 0.5093626860945878
0.038292672022285375, 0.9622390233356859
0.5406022821076834, 1.2517908041107333
0.03484460758948048, 0.8776432347196541
0.017722999129552428, 0.8788040904382977
0.042346742410406986, 0.9628596763834312
0.019982109095078207, 0.8941932154316048
0.04141552898082667, 0.03172833988600111
0.020424307515851902, 1.1684577129199674
0.017891071055494603, 0.9644247598228934
0.024155738938106325, 0.9659368338939236
0.5330070126111789, 1.1706255103971586
0.5083249947988651, 0.661566475417488
0.03493594790662567, 0.9661951574582535
0.5234063196084019, 0.47775849926152514
0.039077848805129475, 0.5018286779847461
0.5196589962515712, 1.1748122506713607
0.020123004390451636, 1.251169620653487
0.5181072014491477, 0.8799518202276773
0.526535861161523, 0.6845940119240919
0.020139601723706282, 1.177999802927779
0.024138544171910047, 1.2684955314644175
0.5161538010511868, 0.6708845123185746
0.02344766612507843, 0.032941692156338534
0.11400919670881625, 0.8803489812559928
0.033351969417996015, 0.8930425603276297
0.508277099222964, 0.8821936400363086
0.03340311999020474, 1.278624150078612
0.043218376287776326, 1.2552033590295064
0.0406914487191014, 0.9706571443417482
0.5076341181071714, 1.2659191785250388
0.03816404117724461, 0.8929336016008487
0.029786969734222436, 1.281252754125095
0.536625295502077, 1.1863042442497131
0.513755523486113, 1.265805271667673
0.024057768874447116, 1.2666938399131307
0.5011114626619109, 0.03157692222237178
0.03437043333840653, 1.257488566805643
0.02253767498123656, 0.13641854610440493
0.502180068620524, 0.8799477923959749
0.023295102177263823, 0.1378561237317915
0.017613999538296603, 0.8784478382606971
0.023407817115872843, 0.03151510922647859
0.029910420010740076, 0.9728881043117814
0.032033735718635464, 1.2700052348130377
0.025375287770314274, 1.268540742554844
0.038127058567832835, 1.2694267949907763
0.51492130131577, 0.5022581925228631
0.5046901765927013, 0.9738119807481549
0.5172969394540452, 0.881732748796743
0.48501862568723764, 0.8929529162393759
0.02486673763272066, 1.1938637308584055
0.023164324137127185, 0.030256186290776373
0.022329209463335827, 0.030706028716307114
0.5123909089833956, 1.2724728172752502
0.5163050372243032, 0.9769836191732717
0.02319750730619086, 0.691106269663347
0.03241609463554218, 1.294790680865433
0.49909856609171616, 1.2904537903803917
0.030073317893694725, 0.8944074416288006
0.037257984447559574, 0.1363483639770837
0.02399128912381284, 1.195658001204929
0.5349451713699874, 0.7004932093994504
0.030077240989218483, 0.8947647218849586
0.028270935602719646, 0.49029026634241857
0.03325343044649819, 0.030844283353060865
0.5153876746539866, 0.8949425796437163
0.03349496084600955, 0.6958836326761847
0.043407310355494465, 0.6948320727325286
0.055058544197829525, 0.1359551721541054
0.03093142163422382, 0.4857066305516077
0.5203110707463148, 0.8941717001931249
0.5107846817785687, 0.6995080456682408
0.03030456232574097, 0.9842508781895105
0.02817042235806519, 0.8801113818636332
0.0543634626229262, 1.1982673683577472
0.5374272771077773, 1.1992339843788267
0.040120243038790575, 0.4911384813523795
0.028069064587151332, 1.199083520606216
0.022388107826299176, 1.2990483121393572
0.5109329216855866, 1.199223731733372
0.01731201537267701, 1.2851329779060128
0.03957335928963036, 1.2830890979311016
0.5152259828607879, 0.030072338468105086
0.05072104004654936, 0.9857843825222987
0.5197184973208132, 0.8959429268147344
0.042154734180136794, 0.9848007061114801
0.5123731892550616, 0.4957026521196265
0.5169689762455826, 0.7052436166371673
0.01917489078282968, 1.3045397962223284
0.021927349411111147, 1.2786213539598814
0.021125019067990802, 0.8825517502194475
0.021166430859708815, 0.9861704677018615
0.029747026336312786, 0.8798280753704824
0.036756817607806934, 0.9876579720471781
0.5049600832623047, 0.13328571646499252
0.03130597202379338, 1.2837181426851105
0.019516463630581612, 1.2017171006637057
0.06371013773692585, 0.030155640384989628
0.06557832285126192, 0.9888558582924496
0.5080842026712165, 1.3017268932223125
0.024701561407492013, 0.13311126031505924
0.5317092105175708, 0.4889063590873498
0.023185005496745858, 0.8981123375123936
0.02782663117028705, 0.8817996965371162
0.5304918532050444, 1.2852027297763733
0.02320107882962297, 0.5111804518423584
0.4993356091123906, 0.8803566679476045
0.019500282398952507, 0.8984719425659751
0.019288536632086187, 1.2031503487058506
0.02307559432040197, 0.13093802122999884
0.02285222278883703, 0.5106349960745721
0.03154844811767265, 0.7071342305689139
0.03009705549220054, 0.8828990245916721
0.021582706613769456, 0.899020348194386
0.032857407510789444, 0.9943282736299126
0.041839153881831036, 0.13149345832321474
0.5150661172299883, 0.721339837559153
0.02279555672359749, 1.3044186940172384
0.04204676088799294, 0.028985790349009645
0.5171927230392066, 0.8815337217835479
0.03521550465418424, 1.3057366283212353
0.03027754752901746, 1.280055246254619
0.5160483670151881, 0.8816417565093129
0.020846065427353455, 1.2836446294236026
0.016980324467536216, 0.028539642084844656
0.040075144831889, 0.7204640316642841
0.5047349148796557, 0.8830587654834525
0.016998218725025396, 1.2837217038534965
0.0494178879588354, 1.29020600740208
0.030576102121323806, 0.49604689492424026
0.022519603193636103, 1.204023713594573
0.5169206933459024, 1.2042842876649396
0.02115741089354643, 0.9011673809511256
0.526226233745049, 0.9008289148717508
0.050180097765994754, 0.9011690823262892
0.019775605056792246, 0.7208852075654832
0.03428756867202742, 0.7153998934925222
0.032454027821806924, 1.2047941351203237
0.5136461090304855, 1.2809293855498411
0.035179559281024654, 0.8822707687893587
0.5100736165787793, 0.9024694085198248
0.02847103936063436, 0.9018738637526595
0.019071104257409953, 0.8834849062585997
0.023473752056814134, 0.9027651920438007
0.5188064463218625, 0.8826088374689032
0.03986792317294261, 0.12865805016733953
0.028788437051314703, 0.12809582019225926
0.0386591536050551, 0.9027667059369074
0.5332945048951268, 1.205631738159399
0.029742394684694, 0.7125342128521953
0.021784062382221556, 0.02873108732418263
0.5354169665843753, 0.882875803602172
0.01910644094684909, 0.9028321989084798
0.030012395053689717, 0.883865399429191
0.028933617826830568, 0.8837795302289144
0.01904839851088157, 0.4976381333627894
0.056246578156215817, 0.12829532362819657
0.021581236575514615, 0.028410914898415813
0.02255025773244036, 0.8841364617468137
0.03413213319609633, 0.49937529372363854
0.5230991201117786, 1.004874818833798
0.024117540082355303, 0.8823370318362225
0.49967006407585035, 1.3075929335131
0.034738539172829846, 1.2066677658137537
0.5075801388367052, 0.7211785018358331
0.5162260320687468, 0.5090948328906462
0.03207037547997274, 1.206142206568272
0.03736583755306611, 0.029389153965594418
0.5136377234673617, 1.2059691983811955
0.5070371811557854, 0.9050673013125763
0.029237662456415767, 0.8830210963694138
0.5208381574049432, 0.028452878827140975
0.030037650094454228, 0.7024530698874195
0.5100414212573536, 0.49948887538100595
0.5108215784685428, 1.2065384486547894
0.022610285645901066, 0.1258910648388609
0.035872270665111776, 0.49369689442187703
0.03906647959852323, 0.8838452100918512
0.019185611096607894, 1.3109299144198305
0.5173427237487194, 0.8857591461113232
0.027561403282246547, 0.9062257622602925
0.5128034546472499, 1.2854390355896312
0.028923092457355918, 1.3136180555762593
0.018823237111446782, 0.028190045927139924
0.026840112073665556, 0.027942915717731574
0.026738181924255037, 1.0111764387124111
0.022068225318418757, 0.9070009993208201
0.023818466753922483, 0.028232157079416155
0.03368762700117855, 1.207117606409313
0.016625364340676678, 1.0119888442914926
0.019161165811578455, 0.8842327959711935
0.5178703849888611, 1.288841986454617
0.02376804598268401, 0.8858752024817982
0.02197886004162927, 1.2793286274199254
0.03763099635735354, 0.027653630473585426
0.039942983997118306, 0.9081088714826879
0.5112986190928726, 1.282947152139464
0.026723559743597938, 1.311513211224533
0.03377205519722471, 0.8856974624690628
0.019383832855093444, 0.8863607715996515
